spectrum,imaginary
92007.27392409375,284833.46985846094
155354.64229977148,124424.98710454386
157404.00249540564,44145.38198219221
220553.98021686974,-14645.095070129933
160751.0755112116,-193777.77346091185
-16536.67849803733,-234919.5959843668
-149111.5291855171,-170114.20292104228
-288267.0503767796,-119853.63888299809
-210130.0461851617,234755.52090842125
60077.654571544466,244054.93878366437
212501.55463083586,149805.88819973904
140986.90356615663,-139333.85369344475
-29920.80562292053,-150185.8998332299
-116819.19673439064,-73126.63926332988
-122545.34104022422,73773.51460169393
-37201.71751039721,184125.30669871357
218408.48763697554,159863.2684369493
288506.66904973885,-122146.89384255678
63244.93648844392,-366488.5777303749
-228506.578799103,-287470.540586062
-378834.3625318336,21899.374165733876
-154851.78089847002,313531.30660699273
48838.84600523495,240972.6343368255
179139.25891274412,178189.64772037178
214811.66393492813,22320.812748242737
193218.41238388012,-145226.77560092148
15565.007349705953,-189816.53572886894
-50519.168131666025,-120235.05600007703
-71446.05390244815,-97743.58174443938
-150143.26124154738,-28945.466850374323
-92557.20869949373,28902.088612726635
-112017.92888892224,50122.01272610504
-108916.05257861463,166325.4560500886
62838.134401890835,246168.2966694401
255166.15090179836,159208.06325848668
320586.96672670275,-57426.291173199934
122809.95030488305,-269300.09308251075
-61867.614863379815,-294065.0874680201
-237342.77595928533,-218894.75217972836
-314946.6796595463,-16594.25848994151
-316785.54554293747,220597.11189312977
-93780.61754093364,524925.9930684045
397791.2814716668,384034.76972239354
561920.6685612531,-73348.1988341043
305367.19695269543,-471171.6772808995
-183366.9724093222,-558951.869614897
-469880.0984836165,-244232.941521817
-521771.0590823635,129091.6614854867
-393372.4898083685,489478.60057406535
121300.74363234772,686032.2301994656
728096.2736764306,440425.0224626788
930214.2839575221,-309142.83680043125
311220.0490003534,-952075.9946366665
-523402.4936528974,-874790.0272472352
-1001072.9659498443,-220236.2008250784
-819850.0363457251,564396.8949340712
-268371.68600387045,893463.1917700367
381276.13529431133,976914.6259403408
994699.8942960177,534584.9269721337
1230108.0069018793,-271204.3603893332
770251.7975790715,-1136286.5800796489
-301866.2023030127,-1673028.744681539
-1619328.3611303282,-1157828.3018691586
-2065633.8820695973,473989.1102624176
-1107960.4292386684,2041646.3347541452
968919.5407299411,2335031.2971342574
2390268.9409968248,952235.4192213259
2396520.172318372,-1247919.8292466598
244056.51556119084,-2768612.55458019
-1868427.6794357863,-1925658.5049319172
-2323788.225429553,247774.4101667704
-902925.2113438627,1689613.315007192
474353.25183722615,1390707.4835297018
1016494.323956332,458599.1343259354
764066.2341029518,-233821.16996188584
299793.60616360605,-280569.1863512407
223963.17360636755,-271278.3271928051
